tweet_id,sentiment,num_urls,num_pings,num_tags,#!,#?,#...,Upper/Lower ratio,num_words,avg_word_len
1694400094,4,0,0,0,0,0,1,0.08,7,3.5714285714285716
1694400179,2,0,0,0,0,1,0,0.05825242718446602,24,4.458333333333333
1694400213,4,0,0,0,0,0,0,0.03125,10,3.1
1694400222,3,0,1,0,2,0,0,0.08333333333333333,12,4.166666666666667
1694400230,2,0,1,0,0,0,0,0.022222222222222223,11,4.0
1694400276,4,0,1,0,0,0,0,0.038461538461538464,6,4.166666666666667
1694400313,6,0,0,0,4,0,0,0.05555555555555555,9,6.111111111111111
1694400338,1,0,1,0,0,4,0,0.11594202898550725,20,3.75
1694400371,4,0,1,0,0,0,0,0.05263157894736842,4,4.5
1694400414,1,0,0,0,1,0,0,0.14705882352941177,9,4.111111111111111
1694400466,3,0,0,0,0,1,0,0.10526315789473684,4,4.75
1694400541,2,1,0,0,0,0,0,0.045454545454545456,5,4.2
1694400563,8,0,1,0,1,1,0,0.13793103448275862,8,3.875
1694400592,2,0,1,0,4,1,0,0.13924050632911392,22,4.0
1694400606,4,0,1,0,2,0,0,0.1320754716981132,16,3.8125
1694400672,2,0,0,0,0,0,0,0.08108108108108109,8,4.75
1694400683,6,1,1,0,2,0,2,0.02702702702702703,10,3.6
1694400733,3,0,1,0,0,0,1,0.02040816326530612,14,3.4285714285714284
1694400802,3,0,0,0,0,0,0,0.043478260869565216,6,3.6666666666666665
1694400822,2,0,1,0,1,0,0,0.10416666666666667,12,4.25
1694400835,4,0,1,0,0,0,0,0.09090909090909091,23,4.086956521739131
1694400885,6,0,1,0,1,0,0,0.1,13,3.230769230769231
1694400899,4,0,0,0,0,0,0,0.043478260869565216,5,4.4
1694401066,8,0,1,0,0,0,0,0.16666666666666666,4,3.0
1694401111,4,0,1,0,0,1,0,0.12121212121212122,9,3.888888888888889
1694401138,2,0,1,0,0,0,0,0.16666666666666666,7,3.7142857142857144
1694401149,3,0,0,0,2,0,3,0.11627906976744186,13,3.5384615384615383
1694401257,2,0,0,0,0,0,0,0.07692307692307693,21,3.9047619047619047
1694401275,4,0,1,0,0,0,0,0.11764705882352941,8,4.5
1694401329,5,0,0,0,1,0,0,0.16666666666666666,3,4.0
1694401430,4,0,1,0,0,0,6,0.027777777777777776,21,3.4761904761904763
1694401491,6,0,1,0,0,0,0,0.05405405405405406,8,4.625
1694401492,7,0,1,0,0,0,1,0.07142857142857142,5,5.6
1694401527,5,0,1,0,0,0,0,0.07142857142857142,5,2.6
1694401634,8,0,0,0,0,0,0,0.038461538461538464,5,5.0
1694401655,4,0,0,0,0,0,0,0.030303030303030304,6,5.333333333333333
1694401661,2,0,1,0,0,0,0,0.038461538461538464,10,5.2
1694401730,4,0,0,0,1,0,0,0.08333333333333333,7,3.5714285714285716
1694401750,8,0,1,0,0,0,0,0.0425531914893617,25,3.92
1694401756,8,0,1,0,1,0,0,0.025,23,3.4782608695652173
1694401853,2,0,0,0,0,0,0,0.0963855421686747,22,4.045454545454546
1694402001,7,0,0,0,1,0,0,0.08108108108108109,6,6.333333333333333
1694402008,5,0,0,0,0,0,0,0.03225806451612903,6,5.0
1694402029,2,0,1,0,1,1,0,0.024691358024691357,17,4.764705882352941
1694402032,2,0,1,0,2,0,0,0.1836734693877551,11,5.090909090909091
1694402092,4,0,0,0,0,0,0,0.030303030303030304,13,5.076923076923077
1694402122,2,0,1,0,3,0,0,0.058823529411764705,10,3.4
1694402139,7,0,1,0,1,0,1,0.011235955056179775,17,5.176470588235294
1694402181,2,0,0,0,1,0,0,0.047619047619047616,5,4.0
1694402191,8,0,4,0,0,0,1,0.13513513513513514,11,3.6363636363636362
1694402194,4,1,0,0,1,0,0,0.10526315789473684,5,3.8
1694402218,2,0,0,0,0,0,0,0.125,2,3.5
1694402247,0,0,0,1,0,0,2,0.030303030303030304,20,5.0
1694402256,8,0,2,0,0,0,0,0.07692307692307693,5,5.2
1694402381,3,0,0,0,0,0,2,0.023255813953488372,9,4.666666666666667
1694402638,4,0,0,0,0,0,0,0.07692307692307693,4,3.0
1694402653,2,0,0,0,0,0,0,0.041666666666666664,5,4.6
1694402666,4,0,0,0,2,0,0,0.044444444444444446,24,3.8333333333333335
1694402702,8,0,0,0,0,0,0,0.14285714285714285,2,3.0
1694402723,2,0,1,0,0,0,0,0.02564102564102564,17,4.588235294117647
1694402729,3,0,1,0,0,0,0,0.0975609756097561,13,3.3076923076923075
1694402752,1,0,1,0,0,0,1,0.045454545454545456,5,4.2
1694402903,1,0,1,0,0,0,0,0.1,12,4.416666666666667
1694402904,8,0,1,0,1,1,0,0.020202020202020204,20,4.95
1694403024,5,0,0,0,0,0,1,0.047619047619047616,21,5.142857142857143
1694403068,8,0,1,0,0,0,0,0.014285714285714285,16,4.3125
1694403094,4,0,0,0,0,0,0,0.11475409836065574,9,7.444444444444445
1694403147,6,0,1,0,0,0,0,0.037037037037037035,14,3.857142857142857
1694403229,1,0,1,0,1,0,0,0.2857142857142857,8,4.25
1694403252,5,0,1,0,0,0,0,0.10810810810810811,8,4.875
1694403395,3,0,1,0,0,0,0,0.07692307692307693,3,4.0
1694403410,2,0,0,0,0,0,0,0.12195121951219512,6,7.333333333333333
1694403476,3,0,0,0,1,0,0,0.08,6,4.166666666666667
1694403479,7,0,1,0,0,2,0,0.027777777777777776,9,3.888888888888889
1694403531,3,0,1,0,1,0,0,0.1,4,5.0
1694403541,4,0,1,0,0,0,0,0.014925373134328358,18,3.6666666666666665
1694403593,8,0,0,0,1,0,0,0.12280701754385964,17,3.6470588235294117
1694403646,6,0,1,0,0,0,2,0.011111111111111112,17,5.235294117647059
1694418661,8,0,0,0,0,0,0,0.11688311688311688,21,4.0
1694418707,5,0,1,0,1,0,0,0.043010752688172046,23,4.130434782608695
1694418730,2,0,1,0,0,0,0,0.09523809523809523,5,4.2
1694418756,5,0,0,0,1,0,0,0.22,15,3.933333333333333
1694418836,5,0,0,0,0,0,1,0.06060606060606061,6,5.5
1694418938,1,0,0,0,0,0,0,0.019230769230769232,12,4.25
1694418939,8,0,1,0,0,0,1,0.12,8,3.25
1694419055,1,1,0,1,0,0,0,0.13043478260869565,5,5.0
1694419178,5,0,0,0,0,0,0,0.1,9,3.4444444444444446
1694419197,2,0,1,0,3,0,0,0.075,21,4.0
1694419239,2,0,0,0,0,0,0,0.018867924528301886,13,4.0
1694419314,3,0,0,0,0,0,0,0.08,7,3.857142857142857
1694419324,4,0,0,0,0,0,0,0.017543859649122806,15,3.7333333333333334
1694419412,8,0,1,0,1,0,0,0.09523809523809523,5,4.2
1694419609,6,0,1,0,0,0,1,0.04878048780487805,12,3.4166666666666665
1694419700,1,0,1,0,0,0,0,0.36363636363636365,10,4.3
1694419708,2,0,1,0,1,0,0,0.09375,9,3.6666666666666665
1694419763,4,0,1,0,0,1,0,0.16455696202531644,22,4.090909090909091
1694419788,3,0,0,0,0,0,0,0.140625,17,4.235294117647059
1694419814,4,0,0,0,1,0,0,0.21052631578947367,5,4.2
1694419835,3,1,2,0,0,1,1,0.3333333333333333,5,2.0
1694419899,3,1,1,0,0,0,0,0.08163265306122448,14,3.642857142857143
1694419908,2,0,0,0,1,0,0,0.0851063829787234,13,3.769230769230769
1694419924,3,1,0,0,0,0,0,0.13580246913580246,23,4.0
1694419932,2,0,0,0,0,0,0,0.037037037037037035,15,5.466666666666667
1694419992,2,0,1,0,1,0,0,0.05263157894736842,4,4.5
1694420027,4,0,2,0,1,0,0,0.07246376811594203,19,3.789473684210526
1694420037,8,0,1,0,0,0,0,0.17391304347826086,7,3.5714285714285716
1694420097,1,0,1,0,0,0,0,0.024390243902439025,12,3.3333333333333335
1694420112,4,0,1,0,0,0,0,0.022222222222222223,11,4.0
1694420158,4,0,0,0,0,0,0,0.05263157894736842,4,4.5
1694420171,7,0,0,0,0,0,0,0.02631578947368421,9,4.111111111111111
1694420231,3,0,1,0,0,0,0,0.13953488372093023,11,4.2727272727272725
1694420247,8,0,1,0,0,0,0,0.10526315789473684,6,3.1666666666666665
1694420281,2,0,1,0,0,0,0,0.021739130434782608,17,2.764705882352941
1694420393,3,0,1,0,0,0,0,0.041666666666666664,6,3.8333333333333335
1694420418,8,0,1,0,0,0,0,0.08,6,4.166666666666667
1694420461,4,2,0,2,0,0,0,0.16666666666666666,6,5.5
1694420531,2,0,0,0,0,0,1,0.058823529411764705,9,3.7777777777777777
1694420534,5,0,0,0,0,0,0,0.07894736842105263,11,3.5454545454545454
1694420567,6,0,1,0,0,0,0,0.04838709677419355,18,3.5
1694420633,2,0,0,0,1,0,0,0.13513513513513514,6,6.666666666666667
1694420643,1,0,1,0,0,0,0,0.021739130434782608,14,3.2142857142857144
1694420653,6,1,1,0,0,1,0,0.07142857142857142,3,4.333333333333333
1694420684,2,0,0,0,3,0,0,0.11627906976744186,11,4.181818181818182
1694420689,4,0,0,0,0,0,1,0.17647058823529413,4,4.5
1694420724,8,0,0,0,0,0,1,0.03571428571428571,7,3.857142857142857
1694420768,8,0,1,0,0,0,0,0.037037037037037035,7,3.7142857142857144
1694420809,2,0,1,0,0,0,0,0.023255813953488372,8,5.25
1694420877,4,0,0,0,0,0,0,0.14285714285714285,5,2.8
1694420919,4,0,1,0,0,0,0,0.027777777777777776,9,3.888888888888889
1694421024,6,0,1,0,1,0,0,0.038461538461538464,14,3.7142857142857144
1694421033,1,0,1,0,4,0,0,0.08571428571428572,8,4.5
1694421048,4,0,1,0,0,0,2,0.08064516129032258,14,4.642857142857143
1694421056,4,0,1,0,0,0,0,0.16666666666666666,4,3.0
1694421061,2,0,0,0,0,0,0,0.11764705882352941,4,4.25
1694421066,2,0,1,1,0,0,0,0.08333333333333333,2,5.5
1694421199,6,0,1,0,0,0,0,0.15384615384615385,4,3.5
1694421254,2,0,1,0,2,0,0,0.1111111111111111,2,4.0
1694421302,4,0,1,0,0,0,0,0.13333333333333333,3,5.0
1694421328,2,0,1,0,0,0,0,0.1111111111111111,5,3.6
1694421363,2,0,1,0,0,0,0,0.03225806451612903,7,4.285714285714286
1694421398,4,0,0,0,0,0,0,0.07920792079207921,18,5.944444444444445
1694421426,6,0,1,0,0,1,0,0.34782608695652173,7,4.142857142857143
1694421435,8,0,0,0,0,0,0,0.1111111111111111,5,3.6
1694421477,6,0,0,0,0,0,0,0.058823529411764705,5,3.8
1694421505,2,0,1,0,0,0,0,0.034482758620689655,6,4.666666666666667
1694421717,3,0,1,0,1,0,0,0.058823529411764705,15,4.666666666666667
1694421784,3,0,1,0,0,1,0,0.1,18,4.222222222222222
1694421800,8,0,1,0,0,0,0,0.0851063829787234,14,3.5
1694421826,5,0,1,0,0,0,0,0.013513513513513514,17,4.294117647058823
1694421850,4,0,1,0,0,0,0,0.07142857142857142,4,3.25
1694421993,2,0,0,0,0,0,0,0.02702702702702703,5,7.2
1694421999,4,0,0,0,2,0,1,0.08450704225352113,18,4.166666666666667
1694422043,4,0,1,0,0,0,0,0.058823529411764705,5,3.2
1694422045,8,1,0,0,0,1,0,0.11538461538461539,12,4.666666666666667
1694422053,8,0,1,0,1,1,0,0.0425531914893617,13,3.6153846153846154
1694422080,6,0,1,0,0,0,1,0.011363636363636364,21,4.142857142857143
1694422081,4,0,0,0,0,0,0,0.05747126436781609,20,4.5
1694422086,8,1,0,0,3,0,0,0.15625,9,3.888888888888889
1694422150,8,0,1,0,0,1,1,0.047619047619047616,10,4.2
1694422212,4,1,1,0,0,0,0,0.057692307692307696,12,4.416666666666667
1694422247,4,0,1,0,0,0,0,0.030303030303030304,20,3.3
1694422273,8,0,0,0,0,0,0,0.11764705882352941,22,4.2272727272727275
1694422277,2,0,1,0,1,0,0,0.046511627906976744,11,3.909090909090909
1694422308,2,0,0,0,0,0,0,0.03225806451612903,14,4.428571428571429
1694422312,8,0,1,0,1,0,0,0.14285714285714285,3,4.666666666666667
1694422315,2,0,1,0,0,1,0,0.05172413793103448,16,3.6875
1694422337,8,0,2,0,0,0,0,0.10714285714285714,21,4.333333333333333
1694422374,5,0,0,0,1,0,1,0.0425531914893617,22,4.363636363636363
1694422401,8,0,0,0,0,0,0,0.25,4,3.25
1694422465,2,0,1,1,0,0,0,0.1111111111111111,2,4.0
1694422535,2,0,1,0,0,0,0,0.061224489795918366,14,3.5714285714285716
1694422567,8,0,1,1,0,2,1,0.045454545454545456,12,3.6666666666666665
1694422656,6,0,1,0,1,0,0,0.05084745762711865,15,4.0
1694422678,1,0,1,0,1,0,0,0.14285714285714285,3,4.666666666666667
1694422719,4,0,0,0,1,0,0,0.2857142857142857,14,3.7142857142857144
1694422786,2,0,1,0,1,0,0,0.15,4,5.25
1694436798,2,0,1,0,0,0,0,0.06,13,3.923076923076923
1694436811,4,0,1,0,0,1,0,0.02,17,3.1176470588235294
1694436823,7,0,0,0,0,0,0,0.0625,3,5.0
1694436842,6,0,1,0,0,0,1,0.016666666666666666,17,3.4705882352941178
1694436945,8,0,0,0,0,1,0,0.02040816326530612,12,4.0
1694436949,4,0,1,0,0,0,1,0.25,1,3.0
1694437035,2,0,0,0,2,0,0,0.1724137931034483,6,5.333333333333333
1694437051,3,0,1,0,4,0,0,0.08196721311475409,20,3.2
1694437100,8,0,1,0,1,1,0,0.046153846153846156,13,5.076923076923077
1694437125,1,0,1,0,5,0,0,0.1276595744680851,13,3.923076923076923
1694437290,8,0,1,0,0,1,0,0.08108108108108109,10,3.8
1694437324,2,0,0,1,1,0,0,0.016666666666666666,10,5.9
1694437412,2,0,0,0,2,0,0,0.2,14,3.7142857142857144
1694437508,8,0,1,0,0,0,1,0.125,9,2.7777777777777777
1694437517,3,0,1,0,0,0,0,0.03225806451612903,8,3.75
1694437556,1,0,0,0,1,0,0,0.05263157894736842,13,4.461538461538462
1694437570,2,0,0,0,1,0,0,0.038461538461538464,7,4.0
1694437619,1,0,0,0,0,0,0,0.15,6,3.5
1694437640,6,0,0,0,0,0,0,0.06741573033707865,26,3.576923076923077
1694437673,3,0,0,0,0,0,0,0.03508771929824561,15,3.8
1694437697,8,0,1,0,0,0,1,0.04285714285714286,16,4.4375
1694437769,4,0,1,0,0,0,0,0.09090909090909091,9,3.7777777777777777
1694437784,2,0,0,0,0,0,0,0.08571428571428572,18,4.111111111111111
1694437786,1,0,1,0,0,0,1,0.020833333333333332,19,5.052631578947368
1694437811,2,0,1,0,7,0,0,0.09090909090909091,7,4.857142857142857
1694437832,4,1,2,0,0,0,0,0.041666666666666664,5,4.6
1694437865,5,0,0,0,0,0,1,0.06818181818181818,11,4.090909090909091
1694437897,7,0,1,0,0,0,0,0.022222222222222223,25,3.64
1694437952,4,0,1,0,0,2,1,0.09803921568627451,11,4.909090909090909
1694437966,4,0,1,0,1,0,0,0.07142857142857142,3,4.333333333333333
1694438002,4,0,0,0,0,0,0,0.09302325581395349,14,3.2142857142857144
1694438057,1,0,1,0,0,1,0,0.1206896551724138,13,4.846153846153846
1694438144,5,0,0,0,0,0,1,0.13513513513513514,10,4.0
1694438163,6,0,1,0,1,0,0,0.24324324324324326,11,4.0
1694438270,3,0,0,0,0,0,0,0.03278688524590164,14,4.357142857142857
1694438295,8,0,1,0,0,3,1,0.3090909090909091,23,3.0434782608695654
1694438314,4,0,1,0,0,0,0,0.3333333333333333,1,6.0
1694438342,8,0,1,0,2,0,1,0.15384615384615385,11,3.909090909090909
1694438408,3,0,0,0,0,0,0,0.0392156862745098,11,4.636363636363637
1694438417,2,0,0,0,0,0,0,0.1,4,5.0
1694438427,4,0,0,0,0,0,0,0.046511627906976744,11,3.909090909090909
1694438433,8,0,1,0,0,0,0,0.05555555555555555,5,3.4
1694438438,4,0,1,0,1,0,0,0.022727272727272728,20,4.4
1694438474,1,0,1,0,0,1,0,0.1111111111111111,5,3.6
1694438664,4,0,1,0,0,0,0,0.18181818181818182,7,3.4285714285714284
1694438743,2,0,0,0,4,0,0,0.1694915254237288,17,3.9411764705882355
1694438754,2,0,1,0,7,0,0,0.64,9,4.333333333333333
1694438773,4,0,0,0,0,0,0,0.13636363636363635,6,3.8333333333333335
1694438832,8,0,1,0,9,0,1,0.05194805194805195,21,3.8095238095238093
1694438899,4,0,0,0,0,0,3,0.009900990099009901,22,4.681818181818182
1694438930,0,0,1,0,0,1,0,0.03333333333333333,27,3.3703703703703702
1694439026,8,0,1,0,0,2,0,0.11764705882352941,4,4.25
1694439080,3,0,1,0,2,0,0,0.018867924528301886,15,3.466666666666667
1694439179,4,0,0,2,1,0,0,0.07692307692307693,15,3.7333333333333334
1694439212,3,1,0,0,0,1,0,0.06666666666666667,14,3.2857142857142856
1694439222,3,0,1,0,0,0,1,0.041666666666666664,11,4.363636363636363
1694439227,7,0,1,0,1,0,0,0.02127659574468085,15,3.066666666666667
1694439265,5,0,0,0,0,0,0,0.13333333333333333,5,3.0
1694439274,7,0,1,0,0,1,0,0.1111111111111111,16,3.0625
1694439378,2,1,0,0,1,0,1,0.11428571428571428,10,3.7
1694439400,1,0,1,0,0,3,1,0.3148148148148148,23,3.0
1694439494,6,0,0,0,0,0,1,0.02702702702702703,10,3.6
1694439504,2,0,1,0,0,0,0,0.024390243902439025,11,3.6363636363636362
1694439643,6,0,0,0,1,0,0,0.1836734693877551,13,4.3076923076923075
1694439755,4,0,1,0,0,2,0,0.010101010101010102,21,4.666666666666667
1694439847,4,0,0,0,0,0,0,0.05555555555555555,3,5.666666666666667
1694439856,4,0,1,0,0,0,0,0.10526315789473684,6,3.1666666666666665
1694439858,3,0,0,0,0,0,0,0.1,4,5.0
1694439890,4,0,0,0,0,0,1,0.125,9,3.7777777777777777
1694439902,8,0,1,0,0,0,0,0.02631578947368421,10,3.7
1694439954,7,0,1,0,1,0,0,0.08695652173913043,5,4.6
1694439980,3,0,1,0,0,0,0,0.017543859649122806,13,4.3076923076923075
1694440059,4,0,0,0,0,5,0,0.15,14,1.5
1694440067,6,0,0,0,0,0,0,0.034482758620689655,7,4.0
1694440079,6,0,0,0,0,0,2,0.009900990099009901,27,3.740740740740741
1694440193,1,0,1,0,0,0,1,0.08823529411764706,10,3.5
1694440273,2,0,0,0,0,0,0,0.041666666666666664,23,3.1739130434782608
1694440302,4,0,1,0,0,0,0,0.04878048780487805,7,5.857142857142857
1694440309,2,0,0,0,0,0,1,0.015625,13,4.846153846153846
1694440435,4,0,1,0,1,0,0,0.05405405405405406,10,4.0
1694440484,4,1,1,0,0,0,2,0.01818181818181818,10,5.4
1694440572,4,0,0,0,0,0,0,0.019230769230769232,12,4.25
1694440596,7,0,1,0,0,0,0,0.18181818181818182,4,2.75
1694440614,3,0,1,0,1,1,0,0.08928571428571429,13,4.538461538461538
1694440618,5,0,0,0,0,0,0,0.021739130434782608,10,4.5
1694440640,2,0,1,0,0,0,0,0.15384615384615385,3,4.333333333333333
1694440652,8,0,1,0,1,0,1,0.024390243902439025,9,4.444444444444445
1694440653,4,1,0,0,0,1,0,0.06896551724137931,6,4.833333333333333
1694440711,6,2,1,0,0,0,0,0.045454545454545456,7,3.0
1694440768,2,0,0,0,0,0,0,0.06451612903225806,7,4.428571428571429
1694440808,3,0,1,0,3,0,0,0.011494252873563218,20,4.3
1694440876,5,1,0,0,0,0,1,0.02247191011235955,24,3.75
1694440911,3,0,1,0,0,0,0,0.125,5,3.2
1694440928,8,0,0,0,0,0,0,0.0273972602739726,11,6.636363636363637
1694440947,6,0,0,0,2,0,0,0.01098901098901099,30,3.1
1694455040,6,0,0,0,0,0,0,0.0967741935483871,8,4.0
1694455079,3,0,1,0,0,0,0,0.038461538461538464,8,3.25
1694455148,7,0,1,0,2,0,0,0.05952380952380952,25,3.48
1694455192,2,0,1,0,0,0,0,0.038461538461538464,5,5.0
1694455195,3,0,0,0,0,0,0,0.06818181818181818,9,5.0
1694455207,1,0,0,0,1,0,0,0.014705882352941176,14,5.0
1694455301,4,0,0,0,1,0,0,0.075,11,3.727272727272727
1694455342,3,0,1,0,2,0,0,0.12280701754385964,13,4.769230769230769
1694455367,8,0,0,0,0,0,2,0.7543859649122807,27,3.6296296296296298
1694455378,3,0,1,0,1,0,3,1.85,12,4.583333333333333
1694455386,0,0,1,0,0,0,0,0.036585365853658534,29,2.9310344827586206
1694455429,1,0,1,0,0,0,1,0.08163265306122448,13,3.923076923076923
1694455435,4,0,1,0,2,1,0,0.1125,23,3.869565217391304
1694455444,5,0,1,0,0,0,0,0.014705882352941176,20,3.35
1694455481,4,1,5,0,0,0,0,0.125,11,3.909090909090909
1694455510,4,1,0,0,0,0,0,0.1568627450980392,15,3.933333333333333
1694455525,4,0,2,0,0,0,0,1.0,0,0.0
1694455542,3,0,1,0,0,0,0,0.029411764705882353,18,3.7777777777777777
1694455670,2,0,1,0,3,0,0,0.025974025974025976,16,4.8125
1694455714,4,0,0,0,0,0,0,0.10526315789473684,4,4.75
1694455783,4,0,1,0,0,0,0,0.017543859649122806,13,4.461538461538462
1694455792,2,0,1,0,0,0,0,0.16666666666666666,7,3.7142857142857144
1694455805,2,0,1,0,0,0,0,0.04,5,4.8
1694455821,4,0,1,0,0,0,0,0.14285714285714285,7,4.285714285714286
1694455892,2,0,1,0,0,0,3,0.045454545454545456,22,4.090909090909091
1694455925,6,1,0,0,0,1,0,0.16666666666666666,3,4.0
1694455956,5,0,1,0,1,0,0,0.10526315789473684,19,4.315789473684211
1694455962,7,0,1,0,1,0,0,0.07462686567164178,17,4.117647058823529
1694456014,6,0,0,0,1,0,1,0.0847457627118644,14,4.428571428571429
1694456061,4,0,1,0,2,1,2,0.06756756756756757,22,3.6363636363636362
1694456261,4,0,0,0,1,0,0,0.1320754716981132,14,4.142857142857143
1694456329,4,0,1,0,0,0,0,0.017857142857142856,14,3.9285714285714284
1694456331,3,0,0,0,0,1,0,0.36585365853658536,21,5.238095238095238
1694456366,8,0,1,0,3,1,1,0.047619047619047616,25,3.44
1694456371,8,0,1,0,0,0,0,0.031746031746031744,15,4.2
1694456372,1,0,1,0,0,0,0,0.10256410256410256,17,4.9411764705882355
1694456456,3,0,0,0,0,0,0,0.08571428571428572,7,5.142857142857143
1694456476,1,0,1,0,0,0,0,0.05154639175257732,28,3.5714285714285716
1694456513,2,0,0,0,0,0,0,0.05555555555555555,7,5.142857142857143
1694456516,8,0,0,0,0,0,1,0.17857142857142858,8,4.125
1694456538,1,1,1,0,0,2,0,0.12195121951219512,24,3.75
1694456542,3,0,0,0,1,0,0,0.15789473684210525,10,4.2
1694456599,7,0,1,0,0,0,0,0.017543859649122806,18,3.2777777777777777
1694456783,4,0,0,0,0,0,0,0.2857142857142857,10,4.3
1694456807,3,0,1,0,0,0,0,0.11428571428571428,7,5.285714285714286
1694456822,8,0,0,0,0,0,0,0.05,4,4.75
1694456884,4,0,1,0,1,1,1,0.03125,19,3.3684210526315788
1694457007,3,0,1,0,1,0,0,0.04918032786885246,16,3.875
1694457077,2,0,1,0,0,0,0,0.125,2,8.0
1694457078,2,0,1,0,0,0,0,0.02127659574468085,12,3.8333333333333335
1694457089,3,0,0,0,1,0,0,0.1518987341772152,18,4.944444444444445
1694457112,4,0,0,0,0,0,1,0.46153846153846156,5,3.4
1694457160,4,0,1,0,0,0,0,0.046153846153846156,18,3.6666666666666665
1694457176,2,0,1,0,0,0,0,0.057971014492753624,15,4.733333333333333
1694457188,4,0,0,0,0,0,0,0.1694915254237288,18,3.7777777777777777
1694457193,1,0,0,0,0,0,0,0.05555555555555555,5,3.4
1694457308,3,0,0,0,1,0,0,0.4444444444444444,10,3.7
1694457362,4,0,0,0,0,0,0,0.07692307692307693,4,6.5
1694457385,2,0,1,0,2,0,0,0.021739130434782608,10,4.5
1694457398,2,0,1,0,1,0,0,0.056179775280898875,21,4.380952380952381
1694457405,5,0,1,0,0,0,0,0.2222222222222222,2,4.5
1694457473,1,0,0,0,0,0,0,0.08333333333333333,27,3.7777777777777777
1694457489,8,0,1,0,0,0,0,0.03529411764705882,19,4.578947368421052
1694457524,4,0,0,0,0,0,0,0.09302325581395349,11,4.090909090909091
1694457584,2,0,0,0,3,0,0,0.16279069767441862,14,3.5714285714285716
1694457626,8,0,0,0,0,0,0,0.06666666666666667,4,3.5
1694457647,8,0,0,0,1,1,0,0.1038961038961039,17,4.882352941176471
1694457742,7,0,1,0,0,0,0,0.4444444444444444,11,3.5454545454545454
1694457751,2,0,2,0,0,0,0,0.024390243902439025,8,5.0
1694457763,4,0,0,0,0,0,0,0.09375,12,2.75
1694457804,6,0,1,0,0,0,1,0.041666666666666664,13,3.6923076923076925
1694457839,4,0,1,0,1,0,0,0.15,13,3.3846153846153846
1694457847,4,0,2,0,0,0,0,0.015151515151515152,18,3.611111111111111
1694457869,7,0,1,0,0,0,1,0.05263157894736842,11,3.4545454545454546
1694457894,6,0,1,0,1,0,0,0.030303030303030304,7,4.571428571428571
1694457920,5,0,0,0,0,0,0,0.010416666666666666,29,3.3448275862068964
1694457945,8,0,1,0,0,0,0,0.07142857142857142,8,3.75
1694457946,2,0,0,0,0,0,1,0.022727272727272728,25,3.6
1694457951,1,0,1,0,0,1,0,0.02,13,3.769230769230769
1694457959,4,0,1,0,0,1,0,0.034482758620689655,8,3.5
1694457972,7,1,0,0,0,0,0,0.10714285714285714,7,4.142857142857143
1694458001,7,0,1,0,1,0,1,0.08536585365853659,28,3.2857142857142856
1694458031,3,0,1,0,4,0,0,0.0425531914893617,11,4.2727272727272725
1694458040,6,1,2,0,0,0,0,0.017857142857142856,13,4.230769230769231
1694458065,1,0,1,0,0,0,1,0.05747126436781609,22,4.090909090909091
1694458126,2,0,1,0,2,0,0,0.12,8,3.25
1694458127,2,1,0,0,1,0,2,0.5581395348837209,12,5.416666666666667
1694458291,4,0,0,0,4,0,0,0.2,1,4.0
1694458307,4,0,1,0,0,0,0,0.025,8,4.875
1694458341,3,0,0,0,1,0,0,0.03571428571428571,6,4.666666666666667
1694458351,1,1,0,0,0,0,1,0.08333333333333333,11,3.3636363636363638
1694458361,3,0,0,0,2,0,0,0.0196078431372549,14,3.5714285714285716
1694458410,2,1,0,0,0,0,0,0.07317073170731707,13,3.230769230769231
1694458443,4,1,0,0,1,0,0,0.13157894736842105,7,5.857142857142857
1694458482,2,1,0,0,0,0,0,0.09433962264150944,13,4.3076923076923075
1694458519,2,0,0,0,3,0,0,0.018518518518518517,11,4.818181818181818
1694458687,4,0,0,0,1,0,0,0.06329113924050633,24,3.5416666666666665
1694458724,7,0,0,0,0,0,0,0.1,6,3.3333333333333335
1694473396,5,0,1,0,0,0,0,0.15789473684210525,6,3.3333333333333335
1694473432,8,0,1,0,1,0,0,0.015873015873015872,15,4.133333333333334
1694473448,4,0,1,0,3,0,0,0.07462686567164178,20,3.5
1694473491,1,0,0,0,0,0,0,0.016129032258064516,16,3.8125
1694473495,1,0,1,0,1,0,1,0.039473684210526314,17,4.529411764705882
1694473527,3,0,1,0,1,0,0,0.02127659574468085,11,4.181818181818182
1694473561,2,0,1,0,1,1,0,0.041666666666666664,19,5.157894736842105
1694473633,2,1,1,0,4,0,0,0.05,6,3.1666666666666665
1694473648,4,1,0,0,0,0,0,0.016666666666666666,16,3.6875
1694473671,7,1,0,0,0,0,0,0.35,7,3.5714285714285716
1694473679,4,0,1,0,0,2,0,0.027777777777777776,10,3.5
1694473881,2,0,1,0,0,0,0,0.03296703296703297,25,3.68
1694473882,1,0,0,0,1,0,0,0.18421052631578946,12,3.6666666666666665
1694473960,4,0,1,0,0,1,0,0.07692307692307693,5,5.2
1694473982,1,0,0,0,0,0,1,0.10204081632653061,12,4.333333333333333
1694473985,5,0,1,0,0,0,0,0.04285714285714286,19,3.736842105263158
